Source;Target;Label;Weight
1256;919;_malloc;1
1256;701;_readdir;1
1256;1913;_errno;1
1256;249;_closedir;1
1256;450;_opendir;1
1256;1247;_lstat;1
1256;345;_strlcpy;1
1256;1939;_getpwuid;1
1256;798;_qsort;1
1256;919;_free;1
1256;1241;.csb4;1
1256;857;_getenv;1
1256;271;_strcmp;1
1257;1365;_ex64hi;1
1257;244;_tickdelay;1
1257;1733;_panic;1
1257;1375;_sub64;1
1257;559;_add64u;1
1257;1525;_cmp64;1
1257;1953;_div64u;1
1257;1664;_mul64u;1
1257;406;_read_tsc_64;1
1257;77;_times;1
1257;1137;_sys_hz;1
1257;1365;_ex64lo;1
1259;1169;_drop;1
1259;1169;_insert;1
1259;1169;_treasr;1
1260;359;__kernel_call;1
1261;919;_free;1
1261;1716;_msg;1
1261;1512;_o_warn;1
1261;1887;_plen;1
1261;1759;_regcomp;1
1261;1887;_nlines;1
1261;1562;_fetchline;1
1261;598;_parseptrn;1
1261;1858;_pfetch;1
1261;1759;_regexec;1
1261;1512;_o_wrapscan;1
1262;1733;_panic;1
1262;547;_do_check;1
1262;1135;__send;1
1262;547;_do_retrieve;1
1262;547;_do_subscribe;1
1262;1378;_sef_setcb_init_fresh;1
1262;547;_do_delete;1
1262;1378;_sef_cb_init_fail;1
1262;877;_do_getsysinfo;1
1262;1484;_printf;1
1262;1378;_sef_setcb_init_restart;1
1262;547;_do_retrieve_label;1
1262;1995;_sef_startup;1
1262;1995;_sef_receive_status;1
1262;547;_do_snapshot;1
1262;1241;.csb4;1
1262;547;_do_publish;1
1262;332;_env_setargs;1
1262;547;_sef_cb_init_fresh;1
1264;1785;_strncmp;1
1264;1710;_getttyent;1
1264;271;_strcmp;1
1264;629;_ttyname;1
1264;1710;_endttyent;1
1265;1616;___stderr;1
1265;556;_stat;1
1265;1029;_tcsetattr;1
1265;22;_fopen;1
1265;1147;_access;1
1265;1849;_tcflow;1
1265;2019;_exit;1
1265;1633;_signal;1
1265;1222;_system;1
1265;1626;_atoi;1
1265;1428;_setbuf;1
1265;1959;_fstat;1
1265;1304;_unlink;1
1265;1241;.csb4;1
1265;517;___flushbuf;1
1265;1616;___stdin;1
1265;461;_toupper;1
1265;1936;_sprintf;1
1265;857;_getenv;1
1265;954;_tcgetattr;1
1265;12;_read;1
1265;353;.blm;1
1265;267;_getpid;1
1265;1935;___fillbuf;1
1265;637;_fread;1
1265;513;_alarm;1
1265;1484;_printf;1
1265;224;_sleep;1
1265;1804;_abort;1
1265;29;.csa4;1
1265;1785;_strncmp;1
1265;1616;___stdout;1
1265;2100;___setjmp;1
1265;947;_fprintf;1
1265;82;_lseek;1
1265;2086;_fflush;1
1265;855;_strcpy;1
1265;2070;_freopen;1
1265;666;_fseek;1
1265;2100;_longjmp;1
1265;1671;_fclose;1
1265;1526;_strlen;1
1265;271;_strcmp;1
1265;1551;_tcsendbreak;1
1266;1310;.b64_sft;1
1267;1938;_getpriority;1
1267;1913;_errno;1
1267;1938;_setpriority;1
1268;1484;_printf;1
1268;1526;_strlen;1
1269;919;_realloc;1
1269;1616;___stderr;1
1269;556;_stat;1
1269;1591;_write;1
1269;919;_malloc;1
1269;1913;_errno;1
1269;22;_fopen;1
1269;1654;_execvp;1
1269;1830;_strerror;1
1269;634;_strcat;1
1269;1381;_mkdir;1
1269;2019;_exit;1
1269;502;_open;1
1269;1633;_signal;1
1269;518;_fork;1
1269;1304;_unlink;1
1269;1241;.csb4;1
1269;517;___flushbuf;1
1269;1616;___stdin;1
1269;857;_getenv;1
1269;1936;_sprintf;1
1269;1947;_wait;1
1269;1325;_rmdir;1
1269;12;_read;1
1269;949;_strchr;1
1269;267;_getpid;1
1269;1935;___fillbuf;1
1269;2111;_close;1
1269;1484;_printf;1
1269;422;_strrchr;1
1269;1923;_strtoul;1
1269;385;_dup2;1
1269;29;.csa4;1
1269;919;_free;1
1269;1229;___bad_assertion;1
1269;1616;___stdout;1
1269;947;_fprintf;1
1269;2086;_fflush;1
1269;855;_strcpy;1
1269;2117;_memcpy;1
1269;1671;_fclose;1
1269;1150;_fputc;1
1269;1526;_strlen;1
1269;271;_strcmp;1
1269;1606;___ctype;1
1271;1365;_ex64hi;1
1271;1657;_USE_MIRROR;1
1271;1243;_cpf_grant_direct;1
1271;389;_getprocnr;1
1271;2089;_ds_check;1
1271;1657;_NR_RETRIES;1
1271;1664;_mul64u;1
1271;1243;_cpf_revoke;1
1271;1657;_MAIN_MINOR;1
1271;2089;_ds_retrieve_label_endpt;1
1271;1657;_MAIN_LABEL;1
1271;499;_print64;1
1271;1525;_cmp64;1
1271;499;_flt_alarm;1
1271;192;_memset;1
1271;1733;_panic;1
1271;353;.blm;1
1271;1135;__sendrec;1
1271;1484;_printf;1
1271;29;.csa4;1
1271;1657;_NR_RESTARTS;1
1271;1785;_strncmp;1
1271;1657;_CHUNK_SIZE;1
1271;1657;_BACKUP_MINOR;1
1271;559;_add64u;1
1271;321;_driver_receive;1
1271;1953;_div64u;1
1271;1657;_BACKUP_LABEL;1
1271;855;_strcpy;1
1271;2089;_ds_retrieve_u32;1
1271;1657;_DRIVER_TIMEOUT;1
1271;271;_strcmp;1
1271;1526;_strlen;1
1271;1002;__senda;1
1271;1365;_ex64lo;1
1270;481;_this_cmd;1
1270;110;_ring_bell;1
1270;1983;_e_getc;1
1270;481;_mark_p;1
1270;481;_last_cmd;1
1270;1983;_e_dot;1
1270;481;_cur_buf;1
1270;1667;_f_insself;1
1270;182;_indtion;1
1270;2008;_sb_sins;1
1270;481;_mark_dot;1
1270;1983;_e_gonl;1
1270;1983;_e_gofwsp;1
1270;999;_edinst;1
1270;1983;_e_gocur;1
1270;999;_ed_sins;1
1270;481;_cur_dot;1
1270;481;_kill_ring;1
1270;1141;_cmd_xct;1
1270;999;_ed_setcur;1
1270;481;_ev_ccolumn;1
1270;999;_eddele;1
1270;2008;_sbs_cpy;1
1270;1983;_egobol;1
1270;1983;_e_setcur;1
1270;1983;_e_igoff;1
1270;928;_f_endline;1
1270;999;_ed_indto;1
1270;1962;_buftma;1
1270;182;_d_curind;1
1270;1983;_e_rgetc;1
1270;1526;_strlen;1
1270;481;_kilptr;1
1272;883;_end_addr;1
1272;565;_Printf;1
1272;29;.csa4;1
1272;1959;_fstat;1
1272;883;_sk_addr;1
1272;813;_reg_addr;1
1272;883;_sk_size;1
1272;813;_get_reg;1
1272;1315;_outstr;1
1272;883;_curpid;1
1272;317;_mdbtrace;1
1274;848;_int86;1
1274;963;_data_copy;1
1274;2114;_krandom;1
1274;988;_get_randomness;1
1275;425;_pipe;1
1275;1591;_write;1
1275;53;_warnx;1
1275;12;_read;1
1275;1465;_xrealloc;1
1275;1654;_execvp;1
1275;2111;_close;1
1275;880;_waitpid;1
1275;530;_gpg_cmd;1
1275;385;_dup2;1
1275;1995;__exit;1
1275;919;_free;1
1275;518;_fork;1
1275;1304;_unlink;1
1275;1758;_err;1
1275;1465;_xmalloc;1
1275;1465;_xasprintf;1
1275;857;_getenv;1
1275;741;_errx;1
1275;1287;_mkstemp;1
1277;1704;__setitimer;1
1276;919;_malloc;1
1276;919;_free;1
1276;1913;_errno;1
1276;919;_realloc;1
1276;445;_fgetc;1
1278;678;__tmp;1
1278;1352;_res_mkquery;1
1278;1913;_errno;1
1278;22;_fopen;1
1278;1114;_res_init;1
1278;29;.csa4;1
1278;1114;__res;1
1278;489;_strncpy;1
1278;2117;_memcpy;1
1278;2024;_res_send;1
1278;1671;_fclose;1
1278;151;_fgets;1
1278;857;_getenv;1
1278;1606;___ctype;1
1278;1936;_sprintf;1
1278;1526;_strlen;1
1278;1066;_strcasecmp;1
1280;626;_getgrnam;1
1280;1939;_endpwent;1
1280;1939;_getpwnam;1
1280;1556;_time;1
1280;949;_strchr;1
1280;919;_malloc;1
1280;2025;_mktime;1
1280;422;_strrchr;1
1280;2025;_localtime;1
1280;29;.csa4;1
1280;1626;_atoi;1
1280;919;_free;1
1280;1561;_paxwarn;1
1280;1241;.csb4;1
1280;626;_endgrent;1
1280;1107;_calloc;1
1280;1526;_strlen;1
1283;1180;__doprnt;1
1282;1162;__cfgetospeed;1
1281;804;_ns_init;1
1281;1677;_sys_irqctl;1
1281;244;_tickdelay;1
1281;1733;_panic;1
1281;1484;_printf;1
1281;1342;_outb;1
1281;1342;_inb;1
1284;1626;_atoi;1
1284;1616;___stderr;1
1284;1616;___stdout;1
1284;1241;.csb4;1
1284;517;___flushbuf;1
1284;947;_fprintf;1
1284;1616;___stdin;1
1284;1913;_errno;1
1284;1935;___fillbuf;1
1284;22;_fopen;1
1284;1484;_printf;1
1284;1830;_strerror;1
1284;1671;_fclose;1
1284;2019;_exit;1
1285;1368;_emalloc;1
1285;53;_warnx;1
1285;949;_strchr;1
1285;1935;___fillbuf;1
1285;22;_fopen;1
1285;1457;_fshead;1
1285;634;_strcat;1
1285;1368;_ecalloc;1
1285;29;.csa4;1
1285;1457;_blocksize;1
1285;1626;_atoi;1
1285;1241;.csb4;1
1285;1616;___stdin;1
1285;1758;_err;1
1285;855;_strcpy;1
1285;489;_strncpy;1
1285;151;_fgets;1
1285;1671;_fclose;1
1285;1526;_strlen;1
1285;1606;___ctype;1
1285;741;_errx;1
1287;1913;_errno;1
1287;556;_stat;1
1287;1381;_mkdir;1
1287;502;_open;1
1287;267;_getpid;1
1286;379;___archive_check_magic;1
1286;919;_malloc;1
1286;919;_free;1
1286;192;_memset;1
1286;1392;___archive_string_free;1
1288;1878;_archive_entry_pathname;1
1288;556;_stat;1
1288;1101;_archive_clear_error;1
1288;1913;_errno;1
1288;2111;_close;1
1288;1247;_lstat;1
1288;1878;_archive_entry_gid;1
1288;1101;_archive_set_error;1
1288;1286;_archive_read_disk_gname;1
1288;1878;_archive_entry_copy_uname;1
1288;1286;_archive_read_disk_uname;1
1288;1878;_archive_entry_sourcepath;1
1288;1878;_archive_entry_set_symlink;1
1288;1959;_fstat;1
1288;1878;_archive_entry_copy_gname;1
1288;1878;_archive_entry_uid;1
1288;164;_archive_entry_copy_stat;1
1288;1000;_readlink;1
1289;1616;___stderr;1
1289;1959;_fstat;1
1289;1591;_write;1
1289;1241;.csb4;1
1289;1214;_raise;1
1289;12;_read;1
1289;947;_fprintf;1
1289;1913;_errno;1
1289;82;_lseek;1
1289;1830;_strerror;1
1289;1219;_sbrk;1
1289;2019;_exit;1
1289;1623;_dup;1
1289;502;_open;1
1289;1633;_signal;1
1290;1793;_tgetstr;1
1290;1793;_tgetnum;1
1290;1793;_tgetflag;1
1290;1616;___stderr;1
1290;1616;___stdout;1
1290;947;_fprintf;1
1290;517;___flushbuf;1
1290;1484;_printf;1
1290;1793;_tgetent;1
1290;857;_getenv;1
1290;2019;_exit;1
1291;967;__syscall;1
1292;894;_getprogname;1
1292;664;_dirname_of;1
1292;1818;_pkgdb_get_database;1
1292;1616;___stderr;1
1292;809;_add_pkgdir;1
1292;1818;_pkgdb_store;1
1292;1912;_find_best_matching_file;1
1292;162;_var_set;1
1292;1981;_puts;1
1292;1818;_pkgdb_dump;1
1292;502;_open;1
1292;214;_acceptable_license;1
1292;809;_free_plist;1
1292;1912;_iterate_pkg_db;1
1292;1027;_audit_history;1
1292;1241;.csb4;1
1292;1818;_pkgdb_pkg_file;1
1292;95;_islinktodir;1
1292;1818;_pkgdb_pkg_dir;1
1292;1758;_err;1
1292;741;_errx;1
1292;1027;_check_pkg_vulnerabilities;1
1292;1027;_audit_pkg;1
1292;95;_isbrokenlink;1
1292;1818;_pkgdb_set_dir;1
1292;214;_load_license_lists;1
1292;949;_strchr;1
1292;433;_fetchFreeURL;1
1292;1818;_pkgdb_close;1
1292;809;_read_plist;1
1292;1627;_pkg_sign_gpg;1
1292;345;_strlcpy;1
1292;1027;_audit_batch;1
1292;919;_free;1
1292;809;_find_plist;1
1292;878;_getopt;1
1292;433;_fetchStringifyURL;1
1292;1671;_fclose;1
1292;1526;_strlen;1
1292;805;_pkg_match;1
1292;1627;_pkg_full_signature_check;1
1292;878;_optind;1
1292;123;_show_version;1
1292;1591;_write;1
1292;53;_warnx;1
1292;22;_fopen;1
1292;1913;_errno;1
1292;1027;_audit_pkgdb;1
1292;2019;_exit;1
1292;664;_ispkgpattern;1
1292;1912;_match_installed_pkgs;1
1292;485;_snprintf;1
1292;1912;_match_local_files;1
1292;1428;_setbuf;1
1292;1429;_process_pkg_path;1
1292;1304;_unlink;1
1292;214;_acceptable_pkg_license;1
1292;530;_config_file;1
1292;530;_pkg_install_show_variable;1
1292;1826;_check;1
1292;1465;_xasprintf;1
1292;1465;_xmalloc;1
1292;1818;_pkgdb_remove_pkg;1
1292;1818;_pkgdb_open;1
1292;664;_basename_of;1
1292;894;_setprogname;1
1292;1027;_fetch_pkg_vulnerabilities;1
1292;1066;_strcasecmp;1
1292;95;_isfile;1
1292;1217;_archive_read_finish;1
1292;2111;_close;1
1292;1484;_printf;1
1292;1912;_find_best_matching_installed_pkg;1
1292;1429;_open_archive;1
1292;29;.csa4;1
1292;878;_optarg;1
1292;1429;_find_best_package;1
1292;1616;___stdout;1
1292;947;_fprintf;1
1292;515;_strpbrk;1
1292;530;_pkg_install_config;1
1292;271;_strcmp;1
1293;1616;___stderr;1
1293;445;_fgetc;1
1293;919;_malloc;1
1293;22;_fopen;1
1293;1484;_printf;1
1293;2019;_exit;1
1293;29;.csa4;1
1293;878;_optarg;1
1293;1616;___stdout;1
1293;140;_perror;1
1293;878;_getopt;1
1293;1241;.csb4;1
1293;947;_fprintf;1
1293;517;___flushbuf;1
1293;1616;___stdin;1
1293;855;_strcpy;1
1293;1671;_fclose;1
1293;271;_strcmp;1
1293;1526;_strlen;1
1294;967;__syscall;1
1295;967;__syscall;1
1296;1716;_beep;1
1296;1703;_PD;1
1296;1703;_KU;1
1296;468;_nargs;1
1296;1703;_KL;1
1296;1836;_cmd_next;1
1296;1823;_mode;1
1296;468;_tmpfd;1
1296;634;_strcat;1
1296;1703;_faddch;1
1296;1836;_cmd_tag;1
1296;468;_bavar;1
1296;1703;_PU;1
1296;2019;_exit;1
1296;1703;_CM;1
1296;1633;_signal;1
1296;1703;_resume_curses;1
1296;468;_doingglobal;1
1296;603;_afterdo;1
1296;1703;_ERASEKEY;1
1296;1716;_msg;1
1296;1703;_endwin;1
1296;603;_beforedo;1
1296;1565;_vi;1
1296;1241;.csb4;1
1296;1887;_ex;1
1296;468;_tmpblk;1
1296;1716;_mapkey;1
1296;1512;_o_readonly;1
1296;1703;_KD;1
1296;1703;_EN;1
1296;1703;_wrefresh;1
1296;598;_doexcmd;1
1296;857;_getenv;1
1296;45;_deathtrap;1
1296;1703;_CE;1
1296;1793;_tputs;1
1296;1716;_endmsgs;1
1296;598;_exstring;1
1296;1881;_args;1
1296;1703;_HM;1
1296;1703;_LINES;1
1296;1512;_initopts;1
1296;1836;_cmd_args;1
1296;468;_viflags;1
1296;1793;_tgoto;1
1296;29;.csa4;1
1296;1865;_cutend;1
1296;765;_argno;1
1296;598;_doexrc;1
1296;1703;_KR;1
1296;2100;___setjmp;1
1296;1703;_initscr;1
1296;855;_strcpy;1
1296;2100;_longjmp;1
1296;1526;_strlen;1
1296;1703;_KI;1
1296;603;_abortdo;1
1296;603;_blkinit;1
1298;2110;_rear;1
1298;1765;_get_super;1
1298;2112;_block_dev_io;1
1298;2110;_may_use_vmcache;1
1298;1733;_panic;1
1298;1831;_fs_sync;1
1298;2110;_buf;1
1298;1170;_free_contig;1
1298;1611;_vm_forgetblocks;1
1298;919;_malloc;1
1298;1664;_mul64u;1
1298;1862;_make64;1
1298;1611;_vm_yield_block_get_block;1
1298;2110;_SELF_E;1
1298;2110;_fs_block_size;1
1298;1484;_printf;1
1298;2110;_rdwt_err;1
1298;1611;_vm_forgetblock;1
1298;919;_free;1
1298;2110;_bufs_in_use;1
1298;1229;___bad_assertion;1
1298;1075;_alloc_bit;1
1298;2110;_err_code;1
1298;2110;_inode;1
1298;1525;_cmp64;1
1298;2110;_front;1
1298;1170;_alloc_contig;1
1298;1075;_free_bit;1
1298;2110;_buf_hash;1
1298;2110;_nr_bufs;1
1298;1107;_calloc;1
1299;1733;_panic;1
1299;1229;___bad_assertion;1
1299;192;_memset;1
1299;1484;_printf;1
1299;495;_vm_allocpage;1
1300;1567;__doscan;1
1300;1616;___stdin;1
1302;359;__kernel_call;1
1301;977;__strnlen;1
1305;374;__taskcall;1
1304;1479;__unlink;1
1303;905;_aohand;1
1303;905;_srhand;1
1303;905;_mshand;1
1303;634;_strcat;1
1303;905;_mahand;1
1303;905;_segflg;1
1303;1616;___stdin;1
1303;905;_mjhand;1
1303;473;_inhand;1
1303;905;_aahand;1
1303;1936;_sprintf;1
1303;905;_sbhand;1
1303;905;_imhand;1
1303;1935;___fillbuf;1
1303;905;_mqhand;1
1303;1703;_PC;1
1303;905;_mihand;1
1303;29;.csa4;1
1303;905;_tqhand;1
1303;905;_rehand;1
1303;905;_pohand;1
1303;905;_cihand;1
1303;905;_dfhand;1
1303;905;_mvhand;1
1303;905;_objbuf;1
1303;473;_eshand;1
1303;905;_ljhand;1
1303;905;_sjhand;1
1303;905;_mmhand;1
1303;855;_strcpy;1
1303;905;_iohand;1
1303;1526;_strlen;1
1303;905;_objptr;1
1306;1484;_printf;1
1306;2019;_exit;1
1306;1550;_atol;1
1307;963;_virtual_copy_f;1
1308;1983;_e_backc;1
1308;1983;_e_bwsp;1
1308;1983;_e_ovwc;1
1308;1439;_say;1
1308;481;_rd_type;1
1308;1983;_e_rdelc;1
1308;1983;_e_getc;1
1308;110;_memalloc;1
1308;1983;_e_boldot;1
1308;999;_edinsn;1
1308;1983;_e_dot;1
1308;1084;_ding;1
1308;1962;_buftmo;1
1308;481;_exp_p;1
1308;1382;_chbit;1
1308;1983;_e_go;1
1308;1983;_e_eoldot;1
1308;1983;_e_sputz;1
1308;1983;_e_gosetcur;1
1308;1983;_c_wsp;1
1308;481;_cur_dot;1
1308;1382;_chbis;1
1308;1309;_exp;1
1308;481;_ev_fcolumn;1
1308;1983;_dottoa;1
1308;1983;_egobol;1
1308;110;_chkfree;1
1308;1983;_e_setcur;1
1308;1983;_e_igoff;1
1308;1983;_e_deln;1
1308;1084;_saytoo;1
1308;182;_d_curind;1
1308;1983;_e_rgetc;1
1308;1983;_e_putc;1
1308;1382;_chballoc;1
1309;109;_isnan;1
1309;1343;___infinity;1
1309;1919;.mlf8;1
1309;1094;_ldexp;1
1309;573;.dvf8;1
1309;961;.cfi;1
1309;127;.cmf8;1
1309;1749;.ngf8;1
1309;1913;_errno;1
1309;1178;.sbf8;1
1309;1397;.cif8;1
1309;1690;.adf8;1
1309;1367;__fp_hook;1
1311;1229;___bad_assertion;1
1312;703;_memmove;1
1312;1878;_archive_entry_set_nlink;1
1312;1878;_archive_entry_set_filetype;1
1312;1878;_archive_entry_filetype;1
1312;1878;_archive_entry_pathname;1
1312;1719;_archive_entry_linkresolver_new;1
1312;1878;_archive_entry_size;1
1312;919;_malloc;1
1312;1878;_archive_entry_set_ino;1
1312;1913;_errno;1
1312;1392;___archive_string_append;1
1312;34;___archive_read_consume;1
1312;1878;_archive_entry_set_size;1
1312;1878;_archive_entry_set_rdevminor;1
1312;1878;_archive_entry_set_gid;1
1312;1101;_archive_set_error;1
1312;502;_open;1
1312;1392;___archive_string_free;1
1312;1878;_archive_entry_set_perm;1
1312;1878;_archive_entry_set_mtime;1
1312;1959;_fstat;1
1312;1020;_strcspn;1
1312;1241;.csb4;1
1312;1719;_archive_entry_linkify;1
1312;1878;_archive_entry_set_rdevmajor;1
1312;1878;_archive_entry_set_rdev;1
1312;192;_memset;1
1312;34;___archive_read_register_format;1
1312;1719;_archive_entry_linkresolver_set_strategy;1
1312;12;_read;1
1312;949;_strchr;1
1312;1095;_memchr;1
1312;1247;_lstat;1
1312;2111;_close;1
1312;1392;___archive_string_ensure;1
1312;1878;_archive_entry_copy_fflags_text;1
1312;1719;_archive_entry_linkresolver_free;1
1312;1956;_strspn;1
1312;34;___archive_read_ahead;1
1312;1878;_archive_entry_copy_uname;1
1312;29;.csa4;1
1312;919;_free;1
1312;1878;_archive_entry_set_uid;1
1312;1785;_strncmp;1
1312;1878;_archive_entry_copy_pathname;1
1312;1878;_archive_entry_copy_symlink;1
1312;1878;_archive_entry_copy_gname;1
1312;1878;_archive_entry_set_dev;1
1312;2117;_memcpy;1
1312;1526;_strlen;1
1312;271;_strcmp;1
1314;175;__ptrace;1
1313;867;_sys_getmcontext;1
1313;1994;_who_e;1
1313;1904;_m_in;1
1313;867;_sys_setmcontext;1
1316;556;_stat;1
1316;1616;___stderr;1
1316;1591;_write;1
1316;919;_malloc;1
1316;701;_readdir;1
1316;249;_closedir;1
1316;1913;_errno;1
1316;22;_fopen;1
1316;450;_opendir;1
1316;1830;_strerror;1
1316;2019;_exit;1
1316;502;_open;1
1316;518;_fork;1
1316;980;_umask;1
1316;1304;_unlink;1
1316;517;___flushbuf;1
1316;1616;___stdin;1
1316;1793;_tgetnum;1
1316;27;_getuid;1
1316;1935;___fillbuf;1
1316;2111;_close;1
1316;224;_sleep;1
1316;1793;_tgetent;1
1316;20;_chdir;1
1316;385;_dup2;1
1316;29;.csa4;1
1316;919;_free;1
1316;1498;_chmod;1
1316;1287;_mktemp;1
1316;1785;_strncmp;1
1316;947;_fprintf;1
1316;855;_strcpy;1
1316;1671;_fclose;1
1316;1770;_setsid;1
1316;1526;_strlen;1
1315;826;_vifs;1
1315;919;_free;1
1315;1020;_strcspn;1
1315;1591;_write;1
1315;1241;.csb4;1
1315;1090;_onint;1
1315;2047;_ckmalloc;1
1315;1090;_intpending;1
1315;1913;_errno;1
1315;1090;_suppressint;1
1315;1526;_strlen;1
1315;2047;_ckrealloc;1
1317;1947;_wait;1
1317;518;_fork;1
1317;1654;_execvp;1
1317;77;_times;1
1317;2019;_exit;1
1317;1718;_getsysinfo_up;1
1317;1175;_std_err;1
1317;1633;_signal;1
1318;1616;___stderr;1
1318;1977;_fputs;1
1318;949;_strchr;1
1318;22;_fopen;1
1318;2019;_exit;1
1318;29;.csa4;1
1318;1626;_atoi;1
1318;924;_sscanf;1
1318;1616;___stdout;1
1318;1241;.csb4;1
1318;947;_fprintf;1
1318;1616;___stdin;1
1318;2086;_fflush;1
1318;855;_strcpy;1
1318;666;_fseek;1
1318;151;_fgets;1
1318;1150;_fputc;1
1318;271;_strcmp;1
1318;49;_ftell;1
1319;967;__syscall;1
1320;757;___gcov_flush;1
1320;1229;___bad_assertion;1
1320;1484;_printf;1
1320;192;_memset;1
1320;1135;__send;1
1320;301;_sys_safecopyto;1
1320;1526;_strlen;1
1322;2110;_fs_dev;1
1322;1733;_panic;1
1322;2110;_fs_block_size;1
1322;2110;_SELF_E;1
1322;1484;_printf;1
1322;2110;_req_nr;1
1322;1941;_getuptime2;1
1322;2110;_superblock;1
1322;1137;_sys_hz;1
1323;244;_tickdelay;1
1323;1733;_panic;1
1323;1484;_printf;1
1323;2114;_system_hz;1
1323;1342;_outb;1
1323;1342;_inb;1
1326;2110;_fs_m_out;1
1326;402;_is_inode_deleted;1
1326;402;_get_inode_number;1
1326;1229;___bad_assertion;1
1326;402;_get_inode_cbdata;1
1326;402;_get_first_inode;1
1326;402;_get_next_inode;1
1326;855;_strcpy;1
1326;402;_get_parent_inode;1
1326;2110;_fs_m_in;1
1326;402;_get_inode_by_index;1
1326;1220;_find_inode;1
1326;1526;_strlen;1
1326;301;_sys_safecopyto;1
1326;609;_vtreefs_hooks;1
1325;51;__rmdir;1
1324;1935;___fillbuf;1
1324;1616;___stdin;1
1328;359;__kernel_call;1
1327;29;.csa4;1
1327;495;_pt_ptmap;1
1327;1733;_panic;1
1327;1135;__send;1
1327;771;_sys_update;1
1327;1693;_sys_vircopy;1
1327;1687;_swap_proc_dyn_data;1
1327;495;_pt_bind;1
1327;1687;_vm_isokendpt;1
1327;2064;_map_pin_memory;1
1327;491;_vmproc;1
1327;495;_pt_ptalloc_in_range;1
1327;1687;_swap_proc_slot;1
1327;1484;_printf;1
1330;1567;__doscan;1
1329;897;_mpool_new;1
1329;897;_mpool_get;1
1329;897;_mpool_put;1
1331;967;__syscall;1
1331;1734;__loadname;1
1333;1866;_get_block;1
1333;1773;_read_map;1
1333;1733;_panic;1
1333;1765;_get_super;1
1333;2110;_err_code;1
1333;1298;_free_zone;1
1333;192;_memset;1
1333;1334;_conv4;1
1333;1866;_put_block;1
1333;1773;_rd_indir;1
1333;1334;_conv2;1
1333;1298;_alloc_zone;1
1332;731;___rec_search;1
1332;29;.csa4;1
1332;1913;_errno;1
1332;1386;___rec_ret;1
1332;897;_mpool_put;1
1334;1241;.csb4;1
1336;29;.csa4;1
1336;1664;_mul64u;1
1336;1953;_div64u;1
1336;1525;_cmp64u;1
1336;2117;_memcpy;1
1336;321;_driver_init_buffer;1
1336;321;_tmp_buf;1
1336;353;.blm;1
1335;1706;_ioctl;1
1335;1616;___stderr;1
1335;878;_optind;1
1335;678;__tmp_l;1
1335;1591;_write;1
1335;1556;_time;1
1335;1707;_sync;1
1335;195;_select;1
1335;1913;_errno;1
1335;22;_fopen;1
1335;1830;_strerror;1
1335;634;_strcat;1
1335;617;_gethostname;1
1335;2019;_exit;1
1335;502;_open;1
1335;1633;_signal;1
1335;1626;_atoi;1
1335;485;_snprintf;1
1335;518;_fork;1
1335;1304;_unlink;1
1335;1241;.csb4;1
1335;1195;_isatty;1
1335;1107;_calloc;1
1335;192;_memset;1
1335;151;_fgets;1
1335;857;_getenv;1
1335;1936;_sprintf;1
1335;678;__tmp;1
1335;12;_read;1
1335;949;_strchr;1
1335;513;_alarm;1
1335;2111;_close;1
1335;1484;_printf;1
1335;224;_sleep;1
1335;2025;_ctime;1
1335;20;_chdir;1
1335;29;.csa4;1
1335;919;_free;1
1335;878;_optarg;1
1335;878;_getopt;1
1335;947;_fprintf;1
1335;3;_kill;1
1335;869;_getservbyname;1
1335;855;_strcpy;1
1335;489;_strncpy;1
1335;892;_tolower;1
1335;1671;_fclose;1
1335;1606;___ctype;1
1335;1770;_setsid;1
1335;1526;_strlen;1
1335;271;_strcmp;1
1338;1035;_nstates;1
1338;185;_ritem;1
1338;1616;___stderr;1
1338;185;_rprec;1
1338;919;_malloc;1
1338;314;_no_space;1
1338;185;_rassoc;1
1338;1887;_allocate;1
1338;2044;_accessing_symbol;1
1338;2044;_shift_table;1
1338;919;_free;1
1338;185;_symbol_assoc;1
1338;1229;___bad_assertion;1
1338;2044;_LA;1
1338;2044;_LAruleno;1
1338;185;_nrules;1
1338;947;_fprintf;1
1338;185;_myname;1
1338;185;_start_symbol;1
1338;2044;_lookaheads;1
1338;185;_ntokens;1
1338;185;_symbol_prec;1
1337;2045;_time2a;1
1337;285;_mdoc_node;1
1337;134;_bufcat;1
1337;134;_print_gen_decls;1
1337;919;_malloc;1
1337;2019;_exit;1
1337;134;_print_tagq;1
1337;1367;__fp_hook;1
1337;1626;_atoi;1
1337;485;_snprintf;1
1337;134;_buffmt_man;1
1337;134;_bufcat_su;1
1337;1241;.csb4;1
1337;134;_print_gen_head;1
1337;1397;.cif8;1
1337;2045;_a2roffsu;1
1337;134;_print_text;1
1337;134;_bufcat_style;1
1337;134;_bufinit;1
1337;134;_buffmt;1
1337;134;_buffmt_includes;1
1337;134;_print_stagq;1
1337;949;_strchr;1
1337;24;_strlcat;1
1337;1484;_printf;1
1337;1804;_abort;1
1337;345;_strlcpy;1
1337;29;.csa4;1
1337;919;_free;1
1337;1229;___bad_assertion;1
1337;140;_perror;1
1337;134;_html_idcat;1
1337;127;.cmf8;1
1337;285;_mdoc_meta;1
1337;1749;.ngf8;1
1337;134;_print_otag;1
1337;2117;_memcpy;1
1337;1526;_strlen;1
1337;271;_strcmp;1
1340;1616;___stderr;1
